ITEM,QUALITY  (Sum),TOTAL COST(D) (Sum)
1/12 Wood Rental and Transport ,3,400
1/2 wood,147,"14,700"
1/2 Wood Transport ,2,"1,500"
1/6 Wood,20,"7,450"
10m Rope ,1,500
2/3 Wood,380,"54,900"
2/3 Wood Rental 2Days Extension ,375,"5,625"
36 bags of Cement left after Concreting Moved to 3rd floor,36,"17,280"
36 Bags of Cement Transport Moved to 3rd Floor,36,720
Acrojack ,475,"28,400"
Acrojack Rental 2Days Extension ,475,"3,565"
Acrojack Transport ,1,350
Adjusting the Pillars ,1,"1,000"
Ali Bringing Down Woods and Acrojacks,1,"3,500"
Ali Clearly pathway ,1,"1,000"
Ali moving the Woods  to the Room,1,481
Ali Salary,1,"5,500"
Ali Watering Rooftop,1,"2,000"
Amount remaining after balancing on 12/06/25,0,"11,681"
Amount remaining after the last beam,0,"33,050"
Asphalt 19cu,1,"94,500"
Binding Wire,3,"1,200"
Binding Wire(Roll),1,500
Buba Tunkara,1,"8,000"
Bubacarr Faye,1,"5,000"
Bubacarr Faye Payment ,1,"12,000"
Cardboard ,2,800
Carpenter Sana Payment ,4,"26,500"
Cement ,364,"174,720"
Cement Transport ,364,"7,280"
Concrete Man,1,"40,000"
Concrete Nail 2 1/2 in,5,"1,000"
Concrete Nail 2 in,45,"1,350"
Electrical Material ,1,"3,100"
Electrical Material Transport ,4,"1,600"
Electrical Materials,1,"12,475"
Electrician ,2,"9,300"
Food for Workers,1,"2,000"
Gas for Generator ,3,"1,500"
Gas for Generator and Tea,1,"1,000"
Generator Repair ,1,600
Generator Transport ,2,600
Iron Man Payment,2,"22,000"
Iron Rod 10mm,500,"165,000"
Iron Rod 12mm,30,"15,000"
Iron Rod 6mm,35,"4,550"
Materials Transport ,9,"18,200"
Nail(Box) 2in,25,750
Nail(kg),8,800
Nail(pkg,17,"1,700"
Nails,1,"1,200"
"On 12/26/25, from Awa",0,"222,300"
"On 12/29/2025, from Awa",0,"222,000"
Plumber ,1,"16,000"
Plumbing Materials ,1,"19,000"
Plywood 12mm,52,"88,400"
Plywood Rental ,65,"32,500"
Plywood Rental 2Days Extension ,60,"3,600"
Plywood Transport ,1,500
Poly,1,200
REMAINING BALANCE IN HAND,0,0.00
Residual Moved to to 3rd Floor Expenses ,1,"2,000"
Roof Materials Transport ,1,"10,000"
Sand,3,"24,000"
Sand Left after Concreting Moved to 3rd Floor,1,"8,000"
Sent to Bubacarr Faye Camara,0,"556,875"
Stone(6 wheel mini),1,"6,500"
Stone(6 wheel),1,"8,000"
Supervising Contractor,1,"1,500"
TOTAL,0,"1,017,906.00"
"TOTAL AMOUNT GIVING TO DATE, after Leftovers",0,"1,017,906"
TOTAL AMOUNT SPENT,0,"1,017,906.00"
Wash Stone,3,"42,000"
Wave Transfer Fee,1,110
Wood Transport ,1,500
Grand Total,3588,"5,145,530"