ITEM,QUALITY ,UNIT PRICE(D),COST(D),DATE,COMMENT 
Cement,36,480.00,"17,280.00",12/29/2026,
Cement Transport ,36,20.00,720.00,12/29/2026,
Sand(10wheel),1,"8,000.00","8,000.00",12/29/2026,
Njaye Payment,1,"100,000.00","100,000.00",01/20/2026,Balancing Starts here
Iron Rod(12mm),103,540.00,"55,620.00",01/22/2026,
Binding Wire,1,500.00,500.00,01/22/2026,
Iron Rod + Binding Wite Transport ,1,700.00,700.00,01/22/2026,
Big Plastic Barrel ,2,"1,000.00","2,000.00",01/23/2026,
Barrels Transport ,1,500.00,500.00,01/23/2026,
Gas for Generator ,1,475.00,475.00,01/23/2026,
Bubacarr Faye Payment,1,"60,000.00","60,000.00",01/24/2026,
Cement,100,465.00,"46,500.00",01/27/2026,
Cement Transport ,100,20.00,"2,000.00",01/27/2026,
Sand(10wheel),1,"8,000.00","8,000.00",01/27/2026,
Njaye Payment,1,"100,000.00","100,000.00",01/28/2026,
Fixing Momo Haja’s Gate,1,700.00,700.00,01/29/2026,
Gas for Generator ,1,500.00,500.00,01/30/2026,
Asphalt(95cu),1,"95,000.00","95,000.00",01/31/2026,
Nail(kg),10,100.00,"1,000.00",01/31/2026,
Ali’ Payment ,1,"5,500.00","5,500.00",02/04/2026,
Generator Repair and Gas,1,"1,250.00","1,250.00",02/07/2026,Balancing ends here
Iron Rod(10mm)),250,330.00,"82,500.00",02/08/2026,Balancing Starts here
Iron Rod(6mm),200,130.00,"26,000.00",02/08/2026,
Binding Wire,3,500.00,"1,500.00",02/08/2026,
Materials Transport,1,"1,800.00","1,800.00",02/08/2026,
Njaye Payment,1,"100,000.00","100,000.00",02/09/2026,
Ali Packing the Woods,1,"2,000.00","2,000.00",02/09/2026,
Nail(kg),7,101.00,707.00,02/12/2026,
Sand(10wheel),1,"8,000.00","8,000.00",02/13/2026,
Generator Repair and Gas,1,"1,900.00","1,900.00",02/14/2026,
Cement,50,450.00,"22,500.00",02/18/2026,
Cement Transport ,50,20.00,"1,000.00",02/18/2026,
2/5 Wood,4,325.00,"1,300.00",02/18/2026,
1/5 Wood Transport ,4,100.00,400.00,02/18/2026,
Gas for Generator ,1,450.00,450.00,02/21/2026,
Ramadan Experiences ,1,"6,000.00","6,000.00",03/26/2026,
Nail(kg),9,100.00,900.00,03/02/2026,
1/2 Wood,15,120.00,"1,800.00",03/02/2026,
Materials Transport,1,300.00,300.00,03/02/2026,
Cement,50,450.00,"22,500.00",03/03/2026,
Cement Transport ,50,22.00,"1,100.00",03/03/2026,
Sand(10wheel),1,"8,000.00","8,000.00",03/03/2026,
Gas for Generator ,1,400.00,400.00,03/06/2026,
Ali’ Salary ,1,"5,500.00","5,500.00",03/06/2026,
Cement,25,450.00,"11,250.00",03/13/2026,
Cement Transport ,25,20.00,500.00,03/13/2026,
Gas for Generator ,1,400.00,400.00,03/13/2026,
Design Pillars ,6,"1,500.00","9,000.00",03/15/2026,
Njaye Payment,1,"20,000.00","20,000.00",03/17/2026,
Oil for Big Pillars,1,140.00,140.00,03/17/2026,Balancing Ended Here
Cement,25,450.00,"11,250.00",03/17/2026,Balancing Starts Here
Cement Transport ,25,20.00,500.00,03/17/2026,
Big Pillar Mold  Rental (days),3,"1,000.00","3,000.00",03/19/2026,
Big Pillar Mold Transport ,1,"1,000.00","1,000.00",03/19/2026,
Cardboard and nails ,1,700.00,700.00,03/26/2026,
1/5 Wood ,5,350.00,"1,750.00",03/28/2026,
1/5 Wood Transport ,1,400.00,400.00,03/28/2026,
Gas for Generator ,1,400.00,400.00,03/28/2026,
Bubacarr Faye Court Expenses ,1,"1,000.00","1,000.00",03/29/2026,
"Scaffolding Rental, Safo (Daily)",6,150.00,900.00,03/30/2026,
Scaffolding Transport,2,200.00,400.00,03/30/2026,
Nail(kg),2,100.00,200.00,03/30/2026,
Ali’ Salary ,1,"5,500.00","5,500.00",04/01/2026,
Ackro Jack Rental,6,25.00,150.00,04/11/2026,
"Scaffolding Rental, Safo (Daily)",1,"1,200.00","1,200.00",04/11/2026,
1/2 Wood,2,120.00,240.00,04/11/2026,"27,000.00"
Material Transport ,1,500.00,500.00,04/11/2026,
Big Pillar Mold  Rental (days),1,"1,000.00","1,000.00",04/14/2026,"106,580"
Big Pillar Mold Transport ,2,300.00,600.00,04/14/2026,
Njaye Payment,1,"50,000.00","50,000.00",,"133,580.00"
Residual - for Bubacarr Faye,1,647.00,647.00,04/29/2026,
,,,,,
,,,,,
,,,,,
TOTAL,,,"925,429.00",,